"","Depth","Metric","Value","Period","Model"
"188",14,"ame",1.8612232208252,"calibration","GOTM"
"189",14,"mrme",-0.042417757313672,"calibration","GOTM"
"190",14,"nme",-0.0350762645609657,"calibration","GOTM"
"191",16,"rmse",0.537640508262802,"calibration","GOTM"
"192",16,"nse",0.975031846760783,"calibration","GOTM"
"193",16,"r",0.994011089535372,"calibration","GOTM"
"194",16,"bias",-0.357883406671984,"calibration","GOTM"
"195",16,"mae",0.415767583518193,"calibration","GOTM"
"196",16,"nmae",0.0494166509040298,"calibration","GOTM"
"197",16,"mse",0.289057316125084,"calibration","GOTM"
"198",16,"ame",1.93983745574951,"calibration","GOTM"
"199",16,"mrme",-0.0448941328554794,"calibration","GOTM"
"200",16,"nme",-0.0357286368840712,"calibration","GOTM"
"201",18,"rmse",0.573521471563078,"calibration","GOTM"
"202",18,"nse",0.968385909865381,"calibration","GOTM"
"203",18,"r",0.990916448598438,"calibration","GOTM"
"204",18,"bias",-0.303452607516585,"calibration","GOTM"
"205",18,"mae",0.44337214502795,"calibration","GOTM"
"206",18,"nmae",0.0516703362187109,"calibration","GOTM"
"207",18,"mse",0.328926878343879,"calibration","GOTM"
"208",18,"ame",1.92729187011719,"calibration","GOTM"
"209",18,"mrme",-0.0406304697475399,"calibration","GOTM"
"210",18,"nme",-0.0309202147020508,"calibration","GOTM"
"211",20,"rmse",0.680801190736026,"calibration","GOTM"
"212",20,"nse",0.949958372404286,"calibration","GOTM"
"213",20,"r",0.985724408591868,"calibration","GOTM"
"214",20,"bias",-0.316923103990226,"calibration","GOTM"
"215",20,"mae",0.545083754309292,"calibration","GOTM"
"216",20,"nmae",0.0624765229896591,"calibration","GOTM"
"217",20,"mse",0.463490261307591,"calibration","GOTM"
"218",20,"ame",2.0678882598877,"calibration","GOTM"
"219",20,"mrme",-0.0443045077090084,"calibration","GOTM"
"220",20,"nme",-0.0327020178875043,"calibration","GOTM"
"221",22,"rmse",0.760930624620813,"calibration","GOTM"
"222",22,"nse",0.930645720936274,"calibration","GOTM"
"223",22,"r",0.979571909530317,"calibration","GOTM"
"224",22,"bias",-0.284286962706467,"calibration","GOTM"
"225",22,"mae",0.617929046236236,"calibration","GOTM"
"226",22,"nmae",0.0693774167881277,"calibration","GOTM"
"227",22,"mse",0.579015415485821,"calibration","GOTM"
"228",22,"ame",2.12010669708252,"calibration","GOTM"
"229",22,"mrme",-0.0423354370469059,"calibration","GOTM"
"230",22,"nme",-0.0298027812007588,"calibration","GOTM"
"231",27,"rmse",0.927173424504904,"calibration","GOTM"
"232",27,"nse",0.879620587906306,"calibration","GOTM"
"233",27,"r",0.964633388392907,"calibration","GOTM"
"234",27,"bias",-0.315074509587781,"calibration","GOTM"
"235",27,"mae",0.752626753839953,"calibration","GOTM"
"236",27,"nmae",0.08401415903458,"calibration","GOTM"
"237",27,"mse",0.859650559108151,"calibration","GOTM"
"238",27,"ame",2.47727966308594,"calibration","GOTM"
"239",27,"mrme",-0.0469068509576268,"calibration","GOTM"
"240",27,"nme",-0.033645211967167,"calibration","GOTM"
"241",32,"rmse",0.978509823468154,"calibration","GOTM"
"242",32,"nse",0.848411262138352,"calibration","GOTM"
"243",32,"r",0.959489017519254,"calibration","GOTM"
"244",32,"bias",-0.310442715348869,"calibration","GOTM"
"245",32,"mae",0.811805356782058,"calibration","GOTM"
"246",32,"nmae",0.0906487156230328,"calibration","GOTM"
"247",32,"mse",0.957481474623677,"calibration","GOTM"
"248",32,"ame",2.24541282653809,"calibration","GOTM"
"249",32,"mrme",-0.047975908156613,"calibration","GOTM"
"250",32,"nme",-0.03363631867492,"calibration","GOTM"
"251",42,"rmse",0.998896453618664,"calibration","GOTM"
"252",42,"nse",0.824487541633708,"calibration","GOTM"
"253",42,"r",0.954822028463277,"calibration","GOTM"
"254",42,"bias",-0.247093085584969,"calibration","GOTM"
"255",42,"mae",0.82769007649915,"calibration","GOTM"
"256",42,"nmae",0.0922619129121826,"calibration","GOTM"
"257",42,"mse",0.997794125051944,"calibration","GOTM"
"258",42,"ame",2.21609210968018,"calibration","GOTM"
"259",42,"mrme",-0.0419099754801067,"calibration","GOTM"
"260",42,"nme",-0.0273907746995783,"calibration","GOTM"
"261",0.9,"rmse",0.487209647045074,"calibration","Simstrat"
"262",0.9,"nse",0.98874848956759,"calibration","Simstrat"
"263",0.9,"r",0.995492888637126,"calibration","Simstrat"
"264",0.9,"bias",-0.127977138387746,"calibration","Simstrat"
"265",0.9,"mae",0.400623980555041,"calibration","Simstrat"
"266",0.9,"nmae",0.04189603951225,"calibration","Simstrat"
"267",0.9,"mse",0.237373240173786,"calibration","Simstrat"
"268",0.9,"ame",1.5930004119873,"calibration","Simstrat"
"269",0.9,"mrme",-0.0191090336420001,"calibration","Simstrat"
"270",0.9,"nme",-0.0112889317431729,"calibration","Simstrat"
"271",2.5,"rmse",0.448886631228172,"calibration","Simstrat"
"272",2.5,"nse",0.990290293073168,"calibration","Simstrat"
"273",2.5,"r",0.996113040401343,"calibration","Simstrat"
"274",2.5,"bias",0.0597586414731782,"calibration","Simstrat"
"275",2.5,"mae",0.363752007320009,"calibration","Simstrat"
"276",2.5,"nmae",0.0363063367773371,"calibration","Simstrat"
"277",2.5,"mse",0.201499207695377,"calibration","Simstrat"
"278",2.5,"ame",1.49200057983398,"calibration","Simstrat"
"279",2.5,"mrme",0.000230041130872398,"calibration","Simstrat"
"280",2.5,"nme",0.00536531963039506,"calibration","Simstrat"
"281",5,"rmse",0.45169180791001,"calibration","Simstrat"
"282",5,"nse",0.989330915044379,"calibration","Simstrat"
"283",5,"r",0.995482987402057,"calibration","Simstrat"
"284",5,"bias",0.0980637602970518,"calibration","Simstrat"
"285",5,"mae",0.356577701568604,"calibration","Simstrat"
"286",5,"nmae",0.0356374829128027,"calibration","Simstrat"
"287",5,"mse",0.204025489333013,"calibration","Simstrat"
"288",5,"ame",1.44999980926514,"calibration","Simstrat"
"289",5,"mrme",0.00655416284371413,"calibration","Simstrat"
"290",5,"nme",0.00898557647586502,"calibration","Simstrat"
"291",8,"rmse",0.550543814757823,"calibration","Simstrat"
"292",8,"nse",0.982008525302307,"calibration","Simstrat"
"293",8,"r",0.991102981820033,"calibration","Simstrat"
"294",8,"bias",-0.0646970702861917,"calibration","Simstrat"
"295",8,"mae",0.408408295861606,"calibration","Simstrat"
"296",8,"nmae",0.039883419791096,"calibration","Simstrat"
"297",8,"mse",0.303098491968096,"calibration","Simstrat"
"298",8,"ame",2.32500076293945,"calibration","Simstrat"
"299",8,"mrme",-0.0051988502705385,"calibration","Simstrat"
"300",8,"nme",-0.00603812361566891,"calibration","Simstrat"
"301",11,"rmse",0.680203603628182,"calibration","Simstrat"
"302",11,"nse",0.969503075135104,"calibration","Simstrat"
"303",11,"r",0.986023033997016,"calibration","Simstrat"
"304",11,"bias",-0.164469674209069,"calibration","Simstrat"
"305",11,"mae",0.456581374858988,"calibration","Simstrat"
"306",11,"nmae",0.0432047768942789,"calibration","Simstrat"
"307",11,"mse",0.462676942388765,"calibration","Simstrat"
"308",11,"ame",2.57299995422363,"calibration","Simstrat"
"309",11,"mrme",-0.00999870569117578,"calibration","Simstrat"
"310",11,"nme",-0.0157086334584026,"calibration","Simstrat"
"311",14,"rmse",0.652687401600756,"calibration","Simstrat"
"312",14,"nse",0.967214039539992,"calibration","Simstrat"
"313",14,"r",0.985289665434425,"calibration","Simstrat"
"314",14,"bias",-0.164740413139606,"calibration","Simstrat"
"315",14,"mae",0.454298204224685,"calibration","Simstrat"
"316",14,"nmae",0.0439278560830977,"calibration","Simstrat"
"317",14,"mse",0.426000844208347,"calibration","Simstrat"
"318",14,"ame",2.77699947357178,"calibration","Simstrat"
"319",14,"mrme",-0.00976164242903443,"calibration","Simstrat"
"320",14,"nme",-0.0162032745288328,"calibration","Simstrat"
"321",16,"rmse",0.553442832369334,"calibration","Simstrat"
"322",16,"nse",0.973542549657415,"calibration","Simstrat"
"323",16,"r",0.988502586812556,"calibration","Simstrat"
"324",16,"bias",-0.174183031279465,"calibration","Simstrat"
"325",16,"mae",0.415801240329085,"calibration","Simstrat"
"326",16,"nmae",0.0417099651017231,"calibration","Simstrat"
"327",16,"mse",0.30629896870099,"calibration","Simstrat"
"328",16,"ame",2.36599922180176,"calibration","Simstrat"
"329",16,"mrme",-0.0129740865855438,"calibration","Simstrat"
"330",16,"nme",-0.0173892451003038,"calibration","Simstrat"
"331",18,"rmse",0.471083015234256,"calibration","Simstrat"
"332",18,"nse",0.978670718988725,"calibration","Simstrat"
"333",18,"r",0.989665066948382,"calibration","Simstrat"
"334",18,"bias",-0.0810678593865756,"calibration","Simstrat"
"335",18,"mae",0.353758344321415,"calibration","Simstrat"
"336",18,"nmae",0.0376428369520221,"calibration","Simstrat"
"337",18,"mse",0.221919207242198,"calibration","Simstrat"
"338",18,"ame",2.15700054168701,"calibration","Simstrat"
"339",18,"mrme",-0.00532024365500568,"calibration","Simstrat"
"340",18,"nme",-0.00826038582493178,"calibration","Simstrat"
"341",20,"rmse",0.435931010404844,"calibration","Simstrat"
"342",20,"nse",0.979482410266481,"calibration","Simstrat"
"343",20,"r",0.990016144896208,"calibration","Simstrat"
"344",20,"bias",-0.0409844128838901,"calibration","Simstrat"
"345",20,"mae",0.337974760121313,"calibration","Simstrat"
"346",20,"nmae",0.0369358062959162,"calibration","Simstrat"
"347",20,"mse",0.190035845832588,"calibration","Simstrat"
"348",20,"ame",1.4128999710083,"calibration","Simstrat"
"349",20,"mrme",-0.0047530563905039,"calibration","Simstrat"
"350",20,"nme",-0.00422901639660568,"calibration","Simstrat"
"351",22,"rmse",0.44669337863144,"calibration","Simstrat"
"352",22,"nse",0.97609976533397,"calibration","Simstrat"
"353",22,"r",0.989789913644407,"calibration","Simstrat"
"354",22,"bias",0.0500915665462099,"calibration","Simstrat"
"355",22,"mae",0.358060420463825,"calibration","Simstrat"
"356",22,"nmae",0.0395870784897787,"calibration","Simstrat"
"357",22,"mse",0.199534974513171,"calibration","Simstrat"
"358",22,"ame",1.14400005340576,"calibration","Simstrat"
"359",22,"mrme",0.00230786061412116,"calibration","Simstrat"
"360",22,"nme",0.00525127140396291,"calibration","Simstrat"
"361",27,"rmse",0.561752047474668,"calibration","Simstrat"
"362",27,"nse",0.955810448264628,"calibration","Simstrat"
"363",27,"r",0.986764218006249,"calibration","Simstrat"
"364",27,"bias",0.144415158238904,"calibration","Simstrat"
"365",27,"mae",0.44261130760456,"calibration","Simstrat"
"366",27,"nmae",0.0473269526844643,"calibration","Simstrat"
"367",27,"mse",0.315565362841982,"calibration","Simstrat"
"368",27,"ame",1.51599979400635,"calibration","Simstrat"
"369",27,"mrme",0.00856679763247259,"calibration","Simstrat"
"370",27,"nme",0.0154213637167185,"calibration","Simstrat"
"371",32,"rmse",0.735720160442341,"calibration","Simstrat"
"372",32,"nse",0.914303739574095,"calibration","Simstrat"
"373",32,"r",0.98030497235544,"calibration","Simstrat"
"374",32,"bias",0.249591981295882,"calibration","Simstrat"
"375",32,"mae",0.529127153857001,"calibration","Simstrat"
"376",32,"nmae",0.055384933695935,"calibration","Simstrat"
"377",32,"mse",0.541284154481304,"calibration","Simstrat"
"378",32,"ame",2.63900089263916,"calibration","Simstrat"
"379",32,"mrme",0.0173413339357008,"calibration","Simstrat"
"380",32,"nme",0.0270431709506806,"calibration","Simstrat"
"381",42,"rmse",0.939517381818191,"calibration","Simstrat"
"382",42,"nse",0.844733899652748,"calibration","Simstrat"
"383",42,"r",0.973485919912615,"calibration","Simstrat"
"384",42,"bias",0.447419584208521,"calibration","Simstrat"
"385",42,"mae",0.660113920672186,"calibration","Simstrat"
"386",42,"nmae",0.0678514196784667,"calibration","Simstrat"
"387",42,"mse",0.882692910738508,"calibration","Simstrat"
"388",42,"ame",3.29699993133545,"calibration","Simstrat"
"389",42,"mrme",0.0381058099459861,"calibration","Simstrat"
"390",42,"nme",0.0495973774345878,"calibration","Simstrat"
"391",0.9,"rmse",0.793715865284922,"calibration","FLake"
"392",0.9,"nse",0.9701466865119,"calibration","FLake"
"393",0.9,"r",0.990419385907196,"calibration","FLake"
"394",0.9,"bias",-0.412404635334542,"calibration","FLake"
"395",0.9,"mae",0.645477805348391,"calibration","FLake"
"396",0.9,"nmae",0.0635927346947915,"calibration","FLake"
"397",0.9,"mse",0.629984874804992,"calibration","FLake"
"398",0.9,"ame",2.80980110168457,"calibration","FLake"
"399",0.9,"mrme",-0.0479638472503151,"calibration","FLake"
"400",0.9,"nme",-0.0363601835645428,"calibration","FLake"
"401",2.5,"rmse",0.742197860684137,"calibration","FLake"
"402",2.5,"nse",0.973465507091095,"calibration","FLake"
"403",2.5,"r",0.989669414095116,"calibration","FLake"
"404",2.5,"bias",-0.213522031162325,"calibration","FLake"
"405",2.5,"mae",0.56725558918484,"calibration","FLake"
"406",2.5,"nmae",0.0531495190664286,"calibration","FLake"
"407",2.5,"mse",0.550857664404109,"calibration","FLake"
"408",2.5,"ame",2.43819999694824,"calibration","FLake"
"409",2.5,"mrme",-0.0284733969373884,"calibration","FLake"
"410",2.5,"nme",-0.0191614344785905,"calibration","FLake"
"411",5,"rmse",0.844104314069904,"calibration","FLake"
"412",5,"nse",0.96275355747713,"calibration","FLake"
"413",5,"r",0.983140467184924,"calibration","FLake"
"414",5,"bias",-0.167381200342547,"calibration","FLake"
"415",5,"mae",0.606456001160553,"calibration","FLake"
"416",5,"nmae",0.0538450368469083,"calibration","FLake"
"417",5,"mse",0.712512093031424,"calibration","FLake"
"418",5,"ame",3.97920036315918,"calibration","FLake"
"419",5,"mrme",-0.0204751627590368,"calibration","FLake"
"420",5,"nme",-0.015329788869468,"calibration","FLake"
"421",8,"rmse",2.03571786472536,"calibration","FLake"
"422",8,"nse",0.754094849700885,"calibration","FLake"
"423",8,"r",0.953549869591589,"calibration","FLake"
"424",8,"bias",-1.31731555804363,"calibration","FLake"
"425",8,"mae",1.37972980112002,"calibration","FLake"
"426",8,"nmae",0.102838819956293,"calibration","FLake"
"427",8,"mse",4.14414722476198,"calibration","FLake"
"428",8,"ame",5.82975578308105,"calibration","FLake"
"429",8,"mrme",-0.0961274265306917,"calibration","FLake"
"430",8,"nme",-0.122887730027785,"calibration","FLake"
"431",11,"rmse",3.14259940011855,"calibration","FLake"
"432",11,"nse",0.349253317243554,"calibration","FLake"
"433",11,"r",0.898951248258791,"calibration","FLake"
"434",11,"bias",-2.15841444816379,"calibration","FLake"
"435",11,"mae",2.18658601249779,"calibration","FLake"
"436",11,"nmae",0.161315224983841,"calibration","FLake"
"437",11,"mse",9.87593098962548,"calibration","FLake"
"438",11,"ame",7.51008605957031,"calibration","FLake"
"439",11,"mrme",-0.157096329289936,"calibration","FLake"
"440",11,"nme",-0.206059726679143,"calibration","FLake"
"441",14,"rmse",3.41368855245,"calibration","FLake"
"442",14,"nse",0.103418032751888,"calibration","FLake"
"443",14,"r",0.871478647429122,"calibration","FLake"
"444",14,"bias",-2.45039217643316,"calibration","FLake"
"445",14,"mae",2.47237281772972,"calibration","FLake"
"446",14,"nmae",0.191744033972115,"calibration","FLake"
"447",14,"mse",11.6532695331282,"calibration","FLake"
"448",14,"ame",7.75124740600586,"calibration","FLake"
"449",14,"mrme",-0.187787672875733,"calibration","FLake"
"450",14,"nme",-0.240908011123231,"calibration","FLake"
"451",16,"rmse",3.3057485707517,"calibration","FLake"
"452",16,"nse",0.0563927566860716,"calibration","FLake"
"453",16,"r",0.892172559199547,"calibration","FLake"
"454",16,"bias",-2.46827924910171,"calibration","FLake"
"455",16,"mae",2.48116214828597,"calibration","FLake"
"456",16,"nmae",0.200456346279535,"calibration","FLake"
"457",16,"mse",10.9279736130269,"calibration","FLake"
"458",16,"ame",7.33221054077148,"calibration","FLake"
"459",16,"mrme",-0.198088475087595,"calibration","FLake"
"460",16,"nme",-0.246316240345889,"calibration","FLake"
"461",18,"rmse",NA,"calibration","FLake"
"462",18,"nse",NA,"calibration","FLake"
"463",18,"r",NA,"calibration","FLake"
"464",18,"bias",NA,"calibration","FLake"
"465",18,"mae",NA,"calibration","FLake"
"466",18,"nmae",NA,"calibration","FLake"
"467",18,"mse",NA,"calibration","FLake"
"468",18,"ame",-Inf,"calibration","FLake"
"469",18,"mrme",NA,"calibration","FLake"
"470",18,"nme",NA,"calibration","FLake"
"471",20,"rmse",NA,"calibration","FLake"
"472",20,"nse",NA,"calibration","FLake"
"473",20,"r",NA,"calibration","FLake"
"474",20,"bias",NA,"calibration","FLake"
"475",20,"mae",NA,"calibration","FLake"
"476",20,"nmae",NA,"calibration","FLake"
"477",20,"mse",NA,"calibration","FLake"
"478",20,"ame",-Inf,"calibration","FLake"
"479",20,"mrme",NA,"calibration","FLake"
"480",20,"nme",NA,"calibration","FLake"
"481",22,"rmse",NA,"calibration","FLake"
"482",22,"nse",NA,"calibration","FLake"
"483",22,"r",NA,"calibration","FLake"
"484",22,"bias",NA,"calibration","FLake"
"485",22,"mae",NA,"calibration","FLake"
"486",22,"nmae",NA,"calibration","FLake"
"487",22,"mse",NA,"calibration","FLake"
"488",22,"ame",-Inf,"calibration","FLake"
"489",22,"mrme",NA,"calibration","FLake"
